timestamp,x,y,z,pitch,yaw,roll,confidence,cpu_usage
351932,-0.00283361,0.00383257,0.00565028,72.4963,0.29816,176.858,0.23,308.843
351932,-0.00284013,0.00381123,0.00564727,72.4962,0.30434,176.862,0.23,308.991
351932,-0.00284528,0.00380434,0.00567135,72.4964,0.30741,176.865,0.23,309.146
351932,-0.00285055,0.003797,0.00569506,72.4962,0.308248,176.866,0.23,309.175
351932,-0.00285584,0.00378966,0.00571876,72.4964,0.305909,176.864,0.23,309.288
351932,-0.00286123,0.00378201,0.00574239,72.4979,0.309483,176.867,0.23,309.313
351932,-0.00286673,0.00377455,0.00576603,72.4986,0.300907,176.859,0.23,309.432
351932,-0.00287209,0.00376736,0.00578957,72.4979,0.28758,176.846,0.23,309.513
351932,-0.00288019,0.0037567,0.00584347,72.4972,0.286809,176.843,0.19,309.586
351932,-0.00289519,0.00373285,0.00589139,72.497,0.29995,176.856,0.19,309.61
351932,-0.00290501,0.0037171,0.00591563,72.4976,0.301096,176.857,0.19,309.622
351932,-0.00291472,0.00370114,0.0059399,72.4975,0.30041,176.856,0.19,309.641
351932,-0.00292457,0.00368555,0.0059641,72.4975,0.297369,176.854,0.19,309.664
351932,-0.00293431,0.00367011,0.00598801,72.4979,0.297179,176.854,0.19,309.709
351932,-0.0029441,0.00365452,0.00601206,72.498,0.294113,176.852,0.19,309.849
351932,-0.0029541,0.00363904,0.00603602,72.498,0.292069,176.85,0.19,309.866
351932,-0.00296416,0.00362323,0.00606014,72.4983,0.292139,176.85,0.19,309.888
351932,-0.0029687,0.00361579,0.00606025,72.4986,0.294204,176.852,0.19,310.072
351932,-0.00297443,0.00360319,0.00603397,72.4974,0.296413,176.852,0.19,310.169
351932,-0.00298144,0.00359169,0.00605543,72.4975,0.290741,176.846,0.19,310.294
351932,-0.00298873,0.00357989,0.00607684,72.4978,0.295557,176.851,0.19,310.311
351932,-0.00299603,0.00356803,0.00609833,72.4978,0.291344,176.848,0.19,310.459
351932,-0.00300332,0.00355593,0.00611988,72.4981,0.291384,176.848,0.19,310.482
351932,-0.00301059,0.00354367,0.00614151,72.4989,0.286853,176.844,0.19,310.508
351932,-0.00301541,0.00353555,0.00614361,72.4994,0.283941,176.841,0.19,310.526
351932,-0.0030203,0.00352732,0.00614573,72.5,0.28099,176.838,0.19,310.544
351932,-0.00303024,0.00351033,0.00618674,72.4987,0.264519,176.823,0.19,310.577
351932,-0.00303777,0.00349763,0.00620831,72.4989,0.263904,176.822,0.19,310.606
351932,-0.00304291,0.00348891,0.0062104,72.4991,0.263853,176.822,0.19,310.637
351932,-0.00304783,0.00347996,0.00621262,72.5002,0.255663,176.814,0.19,310.988
351932,-0.00305249,0.00346953,0.00623116,72.499,0.267271,176.823,0.21,311.115
351932,-0.00305767,0.00345894,0.00624942,72.4995,0.265639,176.822,0.21,311.148
351932,-0.00306305,0.00344813,0.00626779,72.4992,0.267991,176.824,0.21,311.181
351932,-0.00306843,0.00343763,0.00628602,72.4998,0.266401,176.823,0.21,311.422
351932,-0.00307398,0.00342695,0.00630436,72.4995,0.267368,176.824,0.21,311.45
351932,-0.00307921,0.0034184,0.00630786,72.4995,0.267764,176.825,0.21,311.527
351932,-0.00308548,0.00340523,0.00634099,72.4999,0.26676,176.824,0.21,311.672
351932,-0.0030908,0.00338931,0.00638977,72.4992,0.271334,176.826,0.24,311.926
351932,-0.00309594,0.00337766,0.00640902,72.5005,0.270847,176.825,0.24,311.959
351932,-0.00310137,0.00336545,0.0064287,72.4999,0.26551,176.82,0.24,311.994
351932,-0.00310706,0.00335633,0.00643374,72.4998,0.26183,176.817,0.24,312.023
351932,-0.00311271,0.00334727,0.00643874,72.4997,0.258177,176.814,0.24,312.056
351932,-0.00311806,0.00333211,0.00647371,72.4997,0.263889,176.821,0.24,312.105
351932,-0.00312382,0.00332308,0.006479,72.4999,0.263033,176.82,0.24,312.238
351932,-0.00312903,0.00330802,0.00651354,72.4997,0.264768,176.822,0.24,312.4
351932,-0.00313457,0.00329582,0.00653351,72.5005,0.269078,176.826,0.24,312.451
351932,-0.00314022,0.00328697,0.00653869,72.501,0.271739,176.828,0.24,312.487
351932,-0.00314614,0.0032748,0.00655867,72.501,0.263144,176.82,0.24,312.861
351932,-0.00315238,0.00326553,0.00656425,72.5007,0.263005,176.821,0.24,312.916
351932,-0.00315866,0.00325652,0.00656959,72.5001,0.262913,176.821,0.24,312.966
351932,-0.00316524,0.00324701,0.00657519,72.5003,0.263086,176.821,0.24,313.225
351932,-0.00317378,0.00323873,0.00654645,72.4985,0.268519,176.825,0.22,313.51
351932,-0.00318023,0.00322936,0.00655171,72.4985,0.264946,176.821,0.22,313.572
351932,-0.00318672,0.00321991,0.00655702,72.4986,0.261343,176.818,0.22,313.952
351932,-0.00319971,0.00320252,0.00655741,72.4987,0.270068,176.827,0.22,314.152
351932,-0.00320859,0.00319013,0.00656121,72.4991,0.268578,176.826,0.22,314.378
351932,-0.00321532,0.00318037,0.00656672,72.4994,0.267309,176.825,0.22,314.41
351932,-0.00322662,0.00316509,0.00656878,72.499,0.26177,176.82,0.22,314.789
351932,-0.00323887,0.00314876,0.00656902,72.4961,0.269416,176.825,0.25,314.96
351932,-0.00324585,0.00313887,0.00657346,72.4959,0.266711,176.823,0.25,315.219
351932,-0.00325945,0.0031223,0.0065591,72.4978,0.269897,176.825,0.25,315.268
351932,-0.00326986,0.00310903,0.00655414,72.4975,0.267558,176.824,0.25,315.304
351932,-0.00328045,0.00309557,0.00654927,72.4975,0.26861,176.825,0.25,315.343
351932,-0.00329118,0.00308178,0.00654465,72.4973,0.26678,176.823,0.25,315.38
351932,-0.00329799,0.00307135,0.00654937,72.4971,0.265645,176.822,0.25,315.412
351932,-0.00331189,0.0030551,0.00653513,72.4976,0.263643,176.821,0.25,315.734
351932,-0.00332261,0.00304097,0.00653055,72.4979,0.264841,176.822,0.25,315.87
351932,-0.00333035,0.00303244,0.00652299,72.4955,0.277543,176.832,0.22,316.111
351932,-0.00333969,0.00303428,0.00650821,72.4957,0.274206,176.829,0.22,316.237
351932,-0.00334654,0.0030239,0.00651206,72.496,0.272192,176.828,0.22,316.268
351932,-0.0033562,0.00302563,0.00649739,72.496,0.270124,176.826,0.22,316.538
351932,-0.00336444,0.00302145,0.00649171,72.4958,0.262844,176.82,0.22,316.588
351932,-0.00337264,0.00301738,0.00648577,72.495,0.261131,176.818,0.22,316.631
351932,-0.00338093,0.00301309,0.00647973,72.4953,0.265468,176.822,0.22,316.68
351932,-0.00338958,0.00300835,0.00647369,72.4961,0.266176,176.823,0.22,316.744
351932,-0.00339664,0.00299795,0.00647677,72.4967,0.267272,176.824,0.22,316.782
351932,-0.0034038,0.00298739,0.0064799,72.4973,0.268384,176.825,0.22,316.814
351932,-0.00341369,0.00299006,0.00646357,72.4957,0.263609,176.821,0.22,316.87
351932,-0.00342111,0.00297964,0.00646619,72.4958,0.262774,176.82,0.22,316.903
351932,-0.00342839,0.00296932,0.00646815,72.4963,0.262804,176.821,0.22,317.25
351932,-0.00342992,0.00296158,0.00648857,72.4939,0.276064,176.831,0.22,317.428
351932,-0.00343492,0.00297533,0.00647325,72.4942,0.270761,176.827,0.22,317.476
351932,-0.00344194,0.0029663,0.00647429,72.4947,0.266708,176.823,0.22,317.505
351932,-0.00344713,0.0029801,0.00645852,72.4942,0.269988,176.826,0.22,317.784
351932,-0.0034534,0.00298224,0.00645085,72.4943,0.269569,176.826,0.22,317.822
351932,-0.00346069,0.00297287,0.00645128,72.4943,0.269143,176.826,0.22,317.924
351932,-0.00346588,0.0029862,0.00643494,72.4942,0.268843,176.826,0.22,318.089
351932,-0.00347303,0.00297689,0.006435,72.4943,0.268833,176.826,0.22,318.23
351932,-0.00347845,0.00299002,0.00641867,72.4942,0.2695,176.827,0.22,318.419
351932,-0.0034848,0.00299282,0.00640869,72.492,0.283112,176.839,0.22,318.61
351932,-0.0034836,0.00300352,0.00640286,72.4925,0.28196,176.837,0.22,318.657
351932,-0.00348985,0.00299599,0.00640228,72.4927,0.282337,176.837,0.22,318.684
351932,-0.00348862,0.00300572,0.00639662,72.4933,0.301553,176.857,0.22,318.726
351932,-0.00348813,0.00301528,0.00639095,72.4936,0.292295,176.848,0.22,318.768
351932,-0.0034868,0.00302565,0.00638539,72.4936,0.292444,176.848,0.22,318.807
351932,-0.0034857,0.00303557,0.00637971,72.4938,0.288146,176.845,0.22,319.048
351932,-0.0034844,0.0030459,0.00637409,72.4936,0.291765,176.848,0.22,319.082
351932,-0.00348296,0.00305612,0.00636831,72.4939,0.297986,176.854,0.22,319.112
351932,-0.00348205,0.00306569,0.00636267,72.4939,0.291184,176.848,0.22,319.154
351932,-0.00348083,0.00307563,0.00635702,72.494,0.292929,176.85,0.22,319.216
351932,-0.00348681,0.00306761,0.00635654,72.4941,0.292922,176.85,0.22,319.239
351932,-0.00349288,0.00305949,0.00635606,72.4942,0.292915,176.85,0.22,319.678
351932,-0.00345951,0.00312734,0.00634404,72.493,0.297453,176.853,0.22,320.054
351932,-0.00346447,0.00312127,0.00634342,72.4933,0.2962,176.852,0.22,320.299
351932,-0.00344967,0.00315592,0.00633502,72.4932,0.298763,176.855,0.22,320.334
351932,-0.00344494,0.00316997,0.00633068,72.4931,0.300813,176.857,0.22,320.356
351932,-0.00344029,0.00318422,0.00632645,72.4934,0.306002,176.862,0.22,320.425
351932,-0.00342518,0.00321626,0.00631996,72.492,0.318247,176.872,0.25,320.664
351932,-0.0034294,0.00321187,0.0063194,72.4921,0.320996,176.875,0.25,320.687
351932,-0.00339488,0.00327841,0.00630538,72.4939,0.305424,176.86,0.25,320.745
351932,-0.00338659,0.00329745,0.00630021,72.4937,0.305458,176.861,0.25,320.779
351932,-0.00337823,0.00331658,0.00629514,72.4941,0.302625,176.858,0.25,320.806
351932,-0.00337006,0.0033357,0.00629013,72.4941,0.299381,176.855,0.25,320.854
351932,-0.00336192,0.00335465,0.00628509,72.4944,0.300861,176.857,0.25,320.915
351932,-0.00336691,0.00335006,0.0062847,72.4946,0.300439,176.856,0.25,320.946
351932,-0.0033458,0.00339304,0.00627499,72.4945,0.300473,176.857,0.25,321.321
351932,-0.00335139,0.00338816,0.00627464,72.4945,0.301632,176.858,0.25,321.464
351932,-0.00335703,0.00338329,0.00627442,72.4945,0.296592,176.853,0.25,321.515
351932,-0.0033626,0.00337893,0.00627426,72.4947,0.300345,176.857,0.25,321.841
351932,-0.00336764,0.00336495,0.00627811,72.4936,0.31005,176.865,0.22,322.038
351932,-0.00335466,0.003389,0.00627427,72.4934,0.308576,176.863,0.22,322.242
351932,-0.00334204,0.00341284,0.00627045,72.493,0.306415,176.861,0.22,322.273
351932,-0.00332944,0.00343668,0.00626671,72.4938,0.30657,176.862,0.22,322.311
351932,-0.00331675,0.00346057,0.00626313,72.4936,0.303977,176.859,0.22,322.339
351932,-0.00330409,0.00348459,0.00625951,72.4943,0.301487,176.857,0.22,322.375
351932,-0.00330821,0.00348272,0.00625912,72.4948,0.29943,176.855,0.22,322.399
351932,-0.00327872,0.00353285,0.00625211,72.4933,0.30121,176.858,0.22,322.438
351932,-0.003266,0.00355704,0.00624842,72.4931,0.298781,176.856,0.22,322.473
351932,-0.0032533,0.00358119,0.0062446,72.4934,0.295363,176.852,0.22,322.729
351932,-0.00325802,0.00357403,0.0062453,72.4924,0.302384,176.857,0.21,322.868
351932,-0.00325126,0.00358584,0.00624271,72.4927,0.30543,176.86,0.21,322.902
351932,-0.00324451,0.00359759,0.00624014,72.4933,0.302337,176.858,0.21,322.939
351932,-0.00323787,0.0036095,0.0062375,72.4935,0.298991,176.855,0.21,323.15
351932,-0.0032313,0.00362129,0.00623481,72.4932,0.298009,176.854,0.21,323.177
351932,-0.00322479,0.00363307,0.00623217,72.4936,0.297759,176.854,0.21,323.205
351932,-0.00321817,0.00364491,0.00622943,72.4938,0.296934,176.853,0.21,323.435
351932,-0.0032116,0.00365679,0.00622659,72.4941,0.291883,176.848,0.21,323.52
351932,-0.00318214,0.00369557,0.00622058,72.4937,0.301043,176.855,0.16,323.808
351932,-0.00317475,0.00370497,0.00621822,72.4942,0.311514,176.865,0.16,323.846
351932,-0.00317698,0.00370527,0.00621694,72.4946,0.316903,176.87,0.16,323.939
351932,-0.00316959,0.00371489,0.00621451,72.4955,0.3116,176.865,0.16,324.153
351932,-0.00317187,0.00371529,0.00621315,72.4961,0.31312,176.866,0.16,324.183
351932,-0.00315395,0.00373463,0.00620912,72.4932,0.286966,176.842,0.16,324.243
351932,-0.00315602,0.00373532,0.00620751,72.4934,0.286156,176.841,0.16,324.411
351932,-0.00313839,0.00375463,0.00620379,72.493,0.288257,176.844,0.16,324.595
351932,-0.00313065,0.00376467,0.00620106,72.4935,0.285981,176.842,0.16,324.632
351932,-0.00313266,0.00376558,0.0061993,72.4936,0.284765,176.84,0.16,324.651
351932,-0.00311484,0.00378471,0.0061954,72.4938,0.286068,176.843,0.16,324.955
351932,-0.00311665,0.00378551,0.00619348,72.4938,0.285691,176.843,0.16,324.989
351932,-0.00311833,0.0037863,0.00619129,72.4939,0.285936,176.843,0.16,325.031
351932,-0.00312785,0.00377521,0.00618891,72.4935,0.292974,176.847,0.24,325.265
351932,-0.0031193,0.00378558,0.00618373,72.4938,0.290598,176.845,0.24,325.318
351932,-0.00311068,0.00379595,0.00617857,72.4935,0.290349,176.845,0.24,325.57
351932,-0.00310212,0.00380635,0.00617331,72.4939,0.288234,176.843,0.24,325.637
351932,-0.00309356,0.00381683,0.00616787,72.4941,0.287859,176.843,0.24,325.835
351932,-0.00308493,0.0038276,0.0061623,72.4934,0.282617,176.838,0.24,325.899
351932,-0.00308549,0.0038296,0.00615967,72.4931,0.279252,176.835,0.24,326.127
351932,-0.00307649,0.00384036,0.00615419,72.495,0.277321,176.833,0.24,326.21
351932,-0.00304752,0.00386956,0.00614349,72.4948,0.282492,176.836,0.21,326.448
351932,-0.00303584,0.00388371,0.00613495,72.4946,0.288258,176.841,0.21,326.487
351932,-0.00302386,0.00389755,0.00612687,72.4947,0.286697,176.84,0.21,326.526
351932,-0.003012,0.00391146,0.00611859,72.4945,0.29036,176.844,0.21,326.569
351932,-0.00300005,0.00392545,0.00611003,72.4952,0.287432,176.841,0.21,326.625
351932,-0.00299983,0.00392866,0.00610627,72.4956,0.286252,176.84,0.21,326.682
351932,-0.00297632,0.00395271,0.00609348,72.495,0.286209,176.84,0.21,326.9
351932,-0.00296451,0.0039664,0.00608504,72.4952,0.288689,176.843,0.21,326.924
351932,-0.00295278,0.00398025,0.0060765,72.4952,0.287603,176.841,0.21,327.095
351932,-0.00294109,0.00399412,0.00606791,72.4955,0.290607,176.844,0.21,327.242
351932,-0.00294848,0.00398791,0.00606647,72.4946,0.296348,176.849,0.21,327.419
351932,-0.00293901,0.00399728,0.00606109,72.4949,0.297097,176.85,0.21,327.613
351932,-0.00292945,0.00400691,0.00605529,72.4953,0.294762,176.848,0.21,327.65
351932,-0.00292006,0.00401649,0.0060495,72.4957,0.292551,176.845,0.21,327.682
351932,-0.00291921,0.00402055,0.00604479,72.4961,0.290469,176.843,0.21,327.708
351932,-0.0029101,0.00403021,0.00603873,72.4955,0.275982,176.83,0.21,327.901
351932,-0.0029094,0.00403423,0.00603395,72.4955,0.268722,176.823,0.21,327.922
351932,-0.00290869,0.00403831,0.00602911,72.4954,0.261374,176.816,0.21,327.946
351932,-0.0028828,0.00405974,0.0060206,72.4959,0.278908,176.833,0.21,328
351932,-0.00288238,0.00406392,0.00601578,72.4958,0.278545,176.833,0.21,328.07
351932,-0.00286215,0.00407355,0.00601721,72.4951,0.284647,176.838,0.2,328.383
351932,-0.00284083,0.004081,0.00602296,72.4963,0.285688,176.838,0.2,328.504
351932,-0.00282957,0.00408701,0.00602375,72.496,0.284158,176.837,0.2,328.538
351932,-0.00281833,0.00409301,0.00602471,72.4963,0.282824,176.836,0.2,328.57
351932,-0.00281708,0.00409784,0.00602052,72.4965,0.281556,176.835,0.2,328.595
351932,-0.00279579,0.00410567,0.00602659,72.4968,0.282738,176.836,0.2,328.812
351932,-0.00278469,0.00411195,0.00602751,72.497,0.280138,176.834,0.2,328.839
351932,-0.00277366,0.00411814,0.00602834,72.497,0.278653,176.832,0.2,329.009
351932,-0.00277272,0.00412286,0.00602423,72.4971,0.277042,176.831,0.2,329.028
351932,-0.00277182,0.00412762,0.00602016,72.4972,0.278,176.832,0.2,329.172
351932,-0.00278488,0.00412222,0.00601926,72.4953,0.288282,176.841,0.22,329.285
351932,-0.00278549,0.00412525,0.00601634,72.4951,0.289262,176.842,0.22,329.319
351932,-0.00278495,0.00412986,0.00601236,72.4948,0.290116,176.843,0.22,329.345
351932,-0.00278439,0.00413473,0.00600816,72.4946,0.291018,176.845,0.22,329.367
351932,-0.0027874,0.00413495,0.00600716,72.4945,0.287018,176.841,0.22,329.424
351932,-0.00278681,0.00413944,0.00600335,72.4942,0.286335,176.84,0.22,329.542
351932,-0.00278706,0.004143,0.00600023,72.4952,0.283528,176.838,0.22,329.69
351932,-0.0027885,0.00414474,0.00599792,72.495,0.287009,176.842,0.22,329.732
351932,-0.00278896,0.00414776,0.00599476,72.495,0.286401,176.842,0.22,329.953
351932,-0.00278823,0.00415256,0.00599032,72.4951,0.286019,176.842,0.22,329.978
351932,-0.00278763,0.00415733,0.0059858,72.4957,0.284668,176.84,0.22,330.011
351932,-0.00278676,0.00416228,0.00598134,72.4951,0.280471,176.837,0.22,330.049
351932,-0.0027862,0.00416713,0.00597687,72.4962,0.281372,176.838,0.22,330.208
351932,-0.00279449,0.00416971,0.00596739,72.4941,0.29658,176.851,0.21,330.396
351932,-0.00280063,0.00417308,0.00595813,72.4944,0.29788,176.853,0.21,330.62
351932,-0.00280689,0.00417585,0.00594946,72.4945,0.29523,176.85,0.21,330.661
351932,-0.00281313,0.00417917,0.0059403,72.494,0.296263,176.851,0.21,330.709
351932,-0.00281942,0.00418252,0.00593116,72.4942,0.288466,176.844,0.21,330.991
351932,-0.00282563,0.0041859,0.00592206,72.493,0.290222,176.847,0.21,331.022
351932,-0.00283197,0.00418903,0.00591307,72.4933,0.293277,176.849,0.21,331.053
351932,-0.00283827,0.0041928,0.00590355,72.4935,0.29589,176.852,0.21,331.345
351932,-0.00284853,0.00419517,0.00589115,72.4918,0.307692,176.862,0.21,331.63
351932,-0.00284861,0.00420011,0.00588557,72.4918,0.309396,176.863,0.21,331.649
351932,-0.00285515,0.00420095,0.0058723,72.492,0.294731,176.85,0.21,331.697
351932,-0.0028585,0.00420347,0.0058632,72.4931,0.295975,176.851,0.21,331.73
351932,-0.00286182,0.00420639,0.00585364,72.4931,0.29434,176.85,0.21,331.758
351932,-0.00286514,0.00420886,0.00584441,72.493,0.295672,176.852,0.21,331.795
351932,-0.00286496,0.00421344,0.00583919,72.4931,0.295702,176.852,0.21,332.007
351932,-0.00287179,0.00421404,0.00582529,72.4929,0.294964,176.851,0.21,332.148
351932,-0.00287506,0.00421646,0.00581597,72.4938,0.291542,176.848,0.21,332.196
351932,-0.00287485,0.00422058,0.00581106,72.4942,0.289962,176.847,0.21,332.244
351932,-0.00288314,0.00422086,0.00580856,72.4927,0.303036,176.858,0.22,332.587
351932,-0.0028892,0.00422344,0.00580511,72.4935,0.298971,176.854,0.22,332.626
351932,-0.00289518,0.00422611,0.00580133,72.4928,0.298667,176.854,0.22,332.846
351932,-0.00290121,0.00422871,0.00579754,72.4943,0.307253,176.862,0.22,332.889
351932,-0.0029072,0.00423108,0.00579385,72.494,0.306153,176.862,0.22,332.931
351932,-0.00291332,0.00423372,0.00578989,72.4947,0.305752,176.861,0.22,332.977
351932,-0.00291953,0.00423626,0.00578594,72.4947,0.304649,176.86,0.22,333.031
351932,-0.00292003,0.00424041,0.0057804,72.4949,0.304256,176.86,0.22,333.066
351932,-0.00292659,0.00424344,0.00577629,72.4948,0.306283,176.863,0.22,333.127
351932,-0.00292763,0.00424844,0.00577032,72.4958,0.300437,176.857,0.22,333.187
351932,-0.0029286,0.00425309,0.0057645,72.4951,0.299055,176.856,0.22,333.285
351932,-0.00292688,0.00426113,0.00576736,72.493,0.312119,176.867,0.22,333.487
351932,-0.00294764,0.00427156,0.00577551,72.4938,0.319457,176.874,0.22,333.848
351932,-0.00295904,0.00427903,0.0057771,72.4939,0.318583,176.874,0.22,333.897
351932,-0.00297038,0.00428675,0.00577849,72.4941,0.313616,176.869,0.22,333.938
351932,-0.00298182,0.00429427,0.00577988,72.4943,0.315509,176.871,0.22,333.981
351932,-0.00298387,0.00429919,0.0057744,72.4945,0.315524,176.871,0.22,334.26
351932,-0.00300493,0.00430951,0.0057824,72.4945,0.31295,176.869,0.22,334.411
351932,-0.00304087,0.00432687,0.00579846,72.4923,0.325426,176.879,0.23,334.703
351932,-0.0030438,0.00433215,0.00579328,72.4923,0.323848,176.878,0.23,334.911
351932,-0.00306775,0.00434687,0.00579688,72.4941,0.334182,176.888,0.23,335.022
351932,-0.00307053,0.0043522,0.00579172,72.495,0.339026,176.893,0.23,335.135
351932,-0.00307322,0.00435735,0.00578675,72.4959,0.343705,176.897,0.23,335.173
351932,-0.00309781,0.00437241,0.00579003,72.496,0.319005,176.872,0.23,335.226
351932,-0.00311135,0.00438257,0.00578921,72.4962,0.323842,176.877,0.23,335.267
351932,-0.00312486,0.00439276,0.00578841,72.4963,0.322154,176.875,0.23,335.319
351932,-0.00313813,0.0044029,0.00578763,72.4966,0.319267,176.873,0.23,335.362
351932,-0.00315151,0.00441333,0.00578644,72.4965,0.314333,176.868,0.23,335.43
351932,-0.00315405,0.00441854,0.00578146,72.4972,0.313551,176.868,0.23,335.494
351932,-0.00315665,0.00442387,0.00577642,72.497,0.315056,176.87,0.23,335.547
351932,-0.00315935,0.00442939,0.00577119,72.4971,0.315097,176.87,0.23,335.703
351932,-0.00315944,0.00443503,0.00575112,72.4955,0.324149,176.878,0.25,336.068
351932,-0.00316279,0.00444043,0.00574634,72.4957,0.322202,176.876,0.25,336.164
351932,-0.00318087,0.00445073,0.00574169,72.496,0.325542,176.879,0.25,336.279
351932,-0.00319178,0.00445855,0.00573684,72.4963,0.326229,176.88,0.25,336.307
351932,-0.00320266,0.00446642,0.00573187,72.496,0.321455,176.876,0.25,336.511
351932,-0.00321364,0.00447425,0.00572691,72.4967,0.319221,176.873,0.25,336.532
351932,-0.00321733,0.00447986,0.0057219,72.4971,0.316767,176.871,0.25,336.62
351932,-0.00323582,0.00448916,0.00571588,72.496,0.329214,176.882,0.26,336.698
351932,-0.00325221,0.00449729,0.00571352,72.4974,0.339782,176.892,0.26,336.725
